 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
4229	342.744	108	0	108	108	108	2897.337	3674.897	2897.337	3674.897	52.364	2888.080	3665.640	18.513	18.513	20.890	20.890	0	1	26.182	37016.299	108	NaN	NaN	100	108	1	2888.080	3665.640	135	18.513	1	1.000	1
4230	342.744	103	0	103	103	103	3582.330	3674.897	3582.330	3674.897	52.364	3573.073	3665.640	18.513	18.513	20.890	20.890	0	1	26.182	35302.582	103	NaN	NaN	100	103	1	3573.073	3665.640	135	18.513	1	1.000	1
4231	2056.461	117	6.870	110	110	125	3841.517	3684.153	3842.018	3684.391	141.754	3813.747	3665.640	55.540	37.027	62.670	41.780	0	1	66.751	240605.945	118	0.211	-1.591	100	702	1	3813.747	3665.640	146.310	37.027	1.500	0.667	1
4232	342.744	104	0	104	104	104	5192.990	3674.897	5192.990	3674.897	52.364	5183.733	3665.640	18.513	18.513	20.890	20.890	0	1	26.182	35645.325	104	NaN	NaN	100	104	1	5183.733	3665.640	135	18.513	1	1.000	1
4233	685.487	103.500	0.707	103	103	104	5470.690	3684.153	5470.690	3684.198	89.390	5461.433	3665.640	18.513	37.027	41.780	20.890	90	1	41.397	70947.907	104	0	-2	100	207	1	5461.433	3665.640	116.565	18.513	2	0.500	1
4234	2399.205	107.143	4.100	104	104	113	6417.515	3709.279	6417.338	3709.628	194.118	6387.100	3665.640	55.540	74.053	79.334	38.505	52.267	0.800	92.567	257057.633	106	0.799	-1.176	100	750	1	6387.100	3739.693	53.130	52.364	2.060	0.485	0.737
4235	2056.461	107	1.549	106	106	109	7183.173	3702.667	7183.173	3702.753	178.781	7164.660	3665.640	37.027	74.053	73.828	35.466	71.565	0.809	82.794	220041.334	106	0.707	-1.500	100	642	1	7164.660	3739.693	63.435	37.027	2.082	0.480	0.857
4236	1713.718	115.800	9.418	109	109	128	7366.455	3689.707	7366.020	3689.317	141.754	7349.793	3665.640	37.027	55.540	58.211	37.484	71.565	1	66.751	198448.493	109	0.476	-1.686	100	579	1	7349.793	3721.180	56.310	37.027	1.553	0.644	0.909
4237	4798.409	111.857	10.220	105	103	127	8085.037	3717.213	8084.250	3719.537	309.690	8053.300	3665.640	74.053	111.080	111.429	54.829	79.495	0.629	124.191	536736.338	107	0.797	-1.217	100	1566	1	8053.300	3776.720	63.435	74.053	2.032	0.492	0.700
4238	2056.461	111.167	8.998	103	103	125	8790.748	3699.581	8791.349	3698.795	167.936	8756.807	3665.640	55.540	55.540	64.589	40.539	45.000	0.916	78.545	228609.922	110	0.591	-1.185	100	667	1	8756.807	3721.180	45	52.364	1.593	0.628	0.857
